latitude_intervention,longitude_intervention
50.4172734343955,4.688465119493908
50.39489957115636,4.690134803807521
50.38226519174678,4.6933164611543265
50.39065602888563,4.69655961637292
50.40374828805343,4.695180906992644
50.38485612739453,4.685668580582271
50.38944005944811,4.6772827702164665
50.38733011119994,4.695599858963207
50.408455074972885,4.687004743742301
50.39034271507963,4.685282563466827
50.39640994994361,4.6984989320966
50.39320512074418,4.688449329366478
50.379609352565886,4.679124137330131
50.38663563847291,4.689055399162453
50.37751172858388,4.708038926302291
50.38640211786848,4.699749699917023
50.387113145606826,4.6876922168923025
50.384922447255384,4.674161251944652
50.38213421838453,4.685899751290016
50.411886106292634,4.704145934238397
50.395592497819294,4.6859839119780515
50.40525022510249,4.6773197303155625
50.389509679042064,4.699736125606702
50.399328359353866,4.695348173246022
50.38894074499792,4.663633904884735
49.70965045018741,5.560031965296235
49.71469859258194,5.564383642757363
49.72339180745841,5.564451380085025
49.717100941427454,5.549364201163869
49.727418581811584,5.566069577681548
49.70804039761256,5.566977494437669
49.72686931005045,5.565404260190233
49.732052964844364,5.579785444761674
49.72189394454349,5.568808047994691
49.713391720443646,5.561060063820962
49.70638516870604,5.568532638830748
49.71458769790232,5.571248281604752
49.72244817910005,5.571145008872832
49.70639964159976,5.566152935192841
49.714471296049,5.569138533563402
49.72696524733131,5.564566760855175
49.71171049950356,5.563031454348804
49.712668802078255,5.568059764992524
49.705480332875695,5.549221296907176
49.70536909947387,5.5631061490735405
49.698961517232924,5.571630656151963
49.71408831634166,5.555528165356842
49.70216272867382,5.575776983555517
49.707941095028964,5.554976340149847
49.70837981603092,5.556844252287974
49.71300861082344,5.5723733494519685
49.728274547800936,5.575835483773053
49.70964292705231,5.556302680181251
50.48674156693099,5.831390228150238
50.486762054163364,5.855572201255828
50.49414030102721,5.845674744552204
50.47151408197942,5.843492662280465
50.48768809658431,5.8543702666826976
50.484707020938,5.846524290238666
50.484265580672776,5.8536298624792495
50.481893158395515,5.8537118686130425
50.4923042078795,5.839546937263829
50.484687866983066,5.86037930176839
50.49739368669611,5.854780812241885
50.48391240391767,5.856455633093532
50.50660968977168,5.850822170409092
50.501046165669365,5.854984388186725
50.46657563204294,5.862185570795316
50.472110063827934,5.858147546103931
50.47813289605782,5.8539782088264625
50.50764827060891,5.862683300882852
50.49170332600477,5.863327360841465
50.49168673555759,5.849796704421019
50.48241055016263,5.847826337667242
50.492501493486856,5.851868662330694
50.496843725938,5.852227732443796
50.479547502157494,5.848533563470284
50.49939077688671,5.853375572196387
50.49450879677354,5.846344354547689
50.4956580374911,5.826484539149986
50.495378725861954,5.867499678371726
50.95881713800889,4.654151940901407
50.96920791396899,4.644400367835324
50.94386310476816,4.653883114581938
50.94676017482364,4.65249401482905
50.9559136381489,4.63530044256441
50.95057248959107,4.655176089573926
50.94695969173978,4.6447796906292504
50.941093293911415,4.677455813995782
50.93458218323304,4.652857590863139
50.94949202891852,4.637240959039126
50.94590625467464,4.643654385200086
50.93393687869404,4.660359651836701
50.931497092405316,4.65205282335476
50.93233950604762,4.651487509810061
50.93720188730791,4.6379559557719485
50.929028525903064,4.659175967300284
50.935371325535286,4.675222634466195
50.94926886526475,4.639096338088595
50.95710617102757,4.650795414858
50.94074223645791,4.638811653039596
50.93820528869689,4.64303150381136
50.927738123279525,4.653535739905727
50.947730783320445,4.654251020109484
50.95030151878933,4.63530637788282
50.93394848486936,4.641868970303774
50.94475374754128,4.67112656227459
50.959058340266026,4.654815625629624
50.94741682747217,4.66070552215898
51.15676981692766,4.130654225907934
51.17458756680957,4.11989252616883
51.18397604710895,4.111260162817355
51.154944788040304,4.132376809820818
51.18405841070895,4.143989040341609
51.173672356128066,4.134822595486907
51.170336376375566,4.136509134733347
51.18436975749006,4.133744302181465
51.14216101465796,4.119853941928536
51.17082176321287,4.136610089690787
51.18512691636228,4.117460643403396
51.186068119628885,4.0984434092572
51.164759551208014,4.098406546022242
51.17408340107646,4.110523036256787
51.15503486808471,4.146142996951055
51.19490932556913,4.112245188042698
51.176665244024576,4.124058162978775
51.16346898336191,4.127925101427267
51.18449659836757,4.1369909189624705
51.181999304873884,4.135620030987489
51.162649076406474,4.125789106088835
51.178008801011316,4.137593688905623
51.18521595191415,4.115314607448434
51.166493702485646,4.123281609392196
51.17225922976862,4.134479384258905
51.16736766001645,4.136534949475761
51.164754575956636,4.117389874701581
51.17494859020512,4.127639047138889
51.168208849142616,3.248592561860594
51.16289717304537,3.240438346837898
51.153995358177184,3.230708355192085
51.130036087697654,3.2372875026853873
51.136314636160165,3.2335221083172137
51.16130901931817,3.227023956888674
51.14654415353645,3.244131610518621
51.14284386500248,3.2293408622466657
51.1325306360853,3.2524950714217353
51.125344852067464,3.246146411674759
51.13607308946864,3.221743645093471
51.14834371833397,3.2422228210084616
51.14256997884574,3.234751549075892
51.14219816900292,3.230700406210257
51.140707301570316,3.261682195679375
51.15779049500284,3.24106147789092
51.14330157327882,3.229735548666126
51.143419550071386,3.225467309581873
51.146053836816684,3.242570264855627
51.1430853747338,3.241658387216179
51.13471096272778,3.2316868667963488
51.129883276331036,3.2280830836835106
51.133676350679195,3.2388811150010888
51.132795997335016,3.2299541906179425
51.14463566117235,3.2345789864362557
51.16087532950907,3.221649403038083
51.146135335835844,3.2366392882979906
51.141039870119265,3.2397156334840185
51.122366792572535,2.6274871857435684
51.11168136539466,2.643288527120428
51.11763808322665,2.638614242546023
51.11478695209333,2.637824551898076
51.11489294964498,2.620586883901425
51.12150387266309,2.638338794953596
51.11111082609576,2.6204044054744196
51.129561220897635,2.6442728087627003
51.11665378631636,2.6393363306762474
51.12556836294307,2.6084538148438106
51.109965927496134,2.629469760946765
51.11195565777749,2.619398866430168
51.1108930016371,2.63180433613458
51.122187632657834,2.6351962168269805
51.11645523805769,2.6295809905461436
51.12199635569826,2.6226568542534823
51.11948034189033,2.6244698691386894
51.11408188089167,2.6291767401668635
51.10318709440997,2.6322314218641405
51.108052073212,2.657443169498601
51.112925049390874,2.645771355976831
51.11818227134269,2.6442356648425562
51.09874789098786,2.6384081951603253
51.11138498764496,2.6352931568575997
51.1133602224337,2.6414550292748338
51.131690876015796,2.6262918544392844
51.11190099099518,2.6335871132498005
51.12493125277417,2.6341589046969838
50.39807902557402,3.840868028655731
50.41178189151165,3.821536667788409
50.413951691956996,3.8205092092252473
50.39566333115772,3.8264037734084875
50.407915949651745,3.83715511719302
50.414550513655854,3.8410032587326497
50.388488756235006,3.833269765873162
50.425874668395174,3.8192219725360976
50.398275089661155,3.823388267784035
50.426153534493,3.822603848896031
50.40462663815033,3.8138235669647647
50.40824609907802,3.8454858032197454
50.39438500935993,3.8132261612988696
50.421325514456925,3.8342502434339103
50.39757619323002,3.8217522606703986
50.399124408239025,3.83388272287667
50.402994310261136,3.8336294950326804
50.421560221683436,3.8197136813576846
50.4053299702943,3.8191581128653547
50.40005331999643,3.8166642021207613
50.39943621022056,3.8150688767924965
50.39798234912332,3.803503542078892
50.41358250840766,3.832947166990233
50.40698902633621,3.8234461872792833
50.40282545834859,3.816293679329738
50.394648374437146,3.7975970244949466
50.3867494837325,3.8283873446348955
50.39509224776641,3.826051544700977
51.17396344264146,3.7465422521708973
51.197812326506764,3.756067400287232
51.179533106809885,3.7449977121827125
51.18110403754935,3.7502372261118797
51.19501529124919,3.767452705536912
51.1798044254817,3.7671531426429774
51.18239446782705,3.7516822282854942
51.16662605160512,3.7561542427429817
51.159028215794564,3.7729453677806144
51.17037534754643,3.765174746117607
51.181245403453616,3.752623217703218
51.18058853684916,3.769708431194894
51.171059860184776,3.7548017762382595
51.18240091679904,3.758887481815032
51.186487376728174,3.757112569826405
51.18724794605409,3.7434569558668604
51.1914054998822,3.737325888703388
51.15843119844577,3.7605765073747266
51.18899730034302,3.754819096669215
51.175655139027064,3.7723084226192554
51.1694173029535,3.758730915559334
51.18597374748777,3.749522631803607
51.17450035863703,3.753975867531138
51.17825315927396,3.750523690979692
51.1701123866525,3.7523762682843462
51.17591439371136,3.739187490686423
51.18980769576786,3.7567225988026136
51.16766452870233,3.7430597868232742
51.000473938291904,5.50184115752658
51.02179947513924,5.485149840768461
51.012245048466816,5.473772334734012
51.01100616979718,5.502899738799718
51.021030578801124,5.480255207708515
51.01673546775605,5.490938022548335
51.00768194059879,5.500857833848853
51.01909921373905,5.501357069390483
51.01376217836404,5.508886470199018
51.001449820363355,5.469731450116887
51.007205979062604,5.495350667236703
51.02334074941935,5.485689431054382
51.01365504213981,5.496856512967693
51.00224964053275,5.49983228022381
51.032027558383014,5.506876919246655
51.01597434669098,5.475819076754599
51.021772266195754,5.48568600655385
51.02181658559819,5.475938603186589
51.00747377521591,5.503899533970266
51.00613816005894,5.493612581910794
51.01275177443246,5.4864056036072375
51.011985415712886,5.456381369614248
51.00760194182445,5.482063822637811
51.02353668011703,5.482194392892134
51.00918429003253,5.494390147536591
50.9973184006875,5.488267935296419
51.01440529027512,5.487815466587351
51.00638448535158,5.48859333398299
51.163564539182595,4.803040077387479
51.16233367279452,4.804975226117458
51.15747355462504,4.80013240655137
51.153969797504715,4.802296707130131
51.15826376604626,4.802408955438398
51.15651116964502,4.800784275621938
51.13918048279044,4.790842744855486
51.164052153221036,4.800350931424074
51.1738160025989,4.817178001689377
51.150715395651936,4.806577394960839
51.154329280655574,4.787839209590183
51.16767006760717,4.786618760145548
51.167904040756774,4.816357323883081
51.1645431848972,4.814539127462296
51.15164489982854,4.824051288895272
51.15402964215743,4.800340148589203
51.16717185999356,4.810913765292601
51.16506420883759,4.8042977410335705
51.12873242323899,4.788353415086039
51.159063207397885,4.8134864079967725
51.16111936896523,4.800383862506515
51.181545461048465,4.8105440146476095
51.15945121471675,4.80241964537711
51.14718150830619,4.80622270226815
51.14534072494012,4.7955113161827
51.156131168142956,4.807364088381325
51.142370297595626,4.792734542026643
51.16426992997762,4.807839515249512
50.931007040425825,4.04648227366792
50.9272904427862,4.039963085451489
50.92960563286917,4.03697933645998
50.93688335904805,4.044518850589736
50.93881033091015,4.050991192997981
50.936922079660526,4.061192584687043
50.93950795352505,4.03142667934843
50.94099627890811,4.035509557331629
50.934968651495524,4.023313665359457
50.943224260149776,4.054155534423597
50.94689768484821,4.046718889844033
50.936202431818224,4.044714419263492
50.94790550225508,4.0471739449197965
50.9353165153822,4.040350181862978
50.95576452466428,4.046512856711886
50.94303023442597,4.040224653302923
50.94779759856791,4.042282139010597
50.914078108004844,4.049529481990772
50.92225587546924,4.0311776900299545
50.96395560106013,4.038505587944793
50.92711475699099,4.017141993430619
50.93265543930153,4.037035779516535
50.92103965509855,4.019763330263583
50.91891087356376,4.047026297296787
50.93867732534057,4.043621831574184
50.96215275114507,4.030460357324045
50.95877735046228,4.051300655272802
50.93036325605903,4.036065485446516
50.11908601087604,4.945803768927793
50.10953366418501,4.951679514039303
50.11202346545211,4.9478736378185815
50.11462306154417,4.941442144800746
50.09823325063638,4.954892187881826
50.11943896158881,4.930856769087851
50.10519119082058,4.959698465304405
50.1157881960076,4.958600241251534
50.12689131014002,4.967934864243867
50.108546603403056,4.962224075721489
50.13425730251902,4.957144249977402
50.115075376755115,4.9457259302892105
50.09196823896632,4.924790082258613
50.09792309300447,4.955457912929576
50.106902863916496,4.933746149715894
50.11237290900988,4.959936378343538
50.09380358238232,4.945258709882678
50.11331534772815,4.959578502477247
50.11219407609487,4.955557884156063
50.11955458902106,4.951604284843301
50.11058115116259,4.95576708035701
50.09563892990561,4.967574867197896
50.10845178146234,4.965770892633497
50.126629995517554,4.943002358334601
50.124971540502216,4.967106983440577
50.108477793680954,4.947260780196259
50.10386152328991,4.9604693854280955
50.12470640278927,4.96648678391888
50.88830495034563,3.295147095153964
50.875275456970314,3.290251592725235
50.88296762321536,3.28606131333429
50.89315464223516,3.28512597507965
50.89334915548085,3.296938047246782
50.8916140342284,3.2917439148280545
50.9012154960356,3.287427733052995
50.87493602203239,3.2894601591732866
50.89457157504571,3.3026409678325765
50.8807799168125,3.293131988863489
50.89469112071075,3.2854043457452087
50.878734764164435,3.29066072910025
50.891055294068735,3.3076611120817843
50.89160367750791,3.2948984022450083
50.88750825231291,3.2983460862748952
50.88432242987038,3.3007265006777375
50.8974692203825,3.2787183192386
50.8899918947261,3.308667494766219
50.88023999639532,3.2902320417473905
50.89200954970135,3.2854406781866263
50.87331637050703,3.304282664124596
50.87895963206121,3.2900524978046577
50.87935784170566,3.3101539422456607
50.893153362991264,3.2985038789910592
50.89292621433855,3.281888435196897
50.89283593813975,3.2825213631649164
50.88753385497185,3.297835911026427
50.892900659503404,3.276672503689117
50.43310295447034,4.428257120809212
50.43625115583938,4.4258289038877185
50.42108324797743,4.423138904573352
50.42135235722257,4.415134331689431
50.41908907413234,4.431790471768151
50.407027162264775,4.4273578789433214
50.404025828447814,4.444296881895985
50.41476514687354,4.426416388841587
50.42805369431741,4.421279900377477
50.414305787598515,4.42134683793067
50.43115959366706,4.415842467722576
50.428347480540666,4.427482093632719
50.41194182564338,4.428270487576635
50.419459579154626,4.409403156741051
50.41761140304493,4.410811840423314
50.42792649549627,4.428894264556341
50.42879178540756,4.433813477347825
50.41372767486203,4.420401526306642
50.444768673365424,4.408075302067988
50.41368288266096,4.417567533015971
50.4194555139799,4.427667271633143
50.416370007023744,4.411809767961279
50.42216697921764,4.41803898012233
50.42203107068936,4.407206674717014
50.430150314574746,4.440363605572259
50.416141120227124,4.433982589469114
50.434199079817844,4.422222114447746
50.42757075651663,4.433520914142143
50.64130562720201,5.548929723995045
50.651341705751676,5.562190702133037
50.64547240743619,5.563694926418684
50.63802267265198,5.559659336108842
50.65287996517476,5.544948866447912
50.66841415430253,5.56949421503389
50.64850647200893,5.561113957605687
50.64100533535815,5.563698740607911
50.642690119522314,5.555253152326072
50.64337063392038,5.559697417613439
50.66055221766916,5.56364873187319
50.65060244523493,5.552372482194477
50.6481680677728,5.568903413123006
50.66113027612541,5.567190086399968
50.65495041623541,5.56292917619124
50.67829181344262,5.548703384724544
50.63975116895899,5.539805357253703
50.63323311844934,5.552724311452609
50.65133067295177,5.55443893615537
50.66868701004882,5.563478884096044
50.66221551883334,5.5593195574445105
50.64149986067857,5.555863130110791
50.62834623243849,5.574178888784873
50.64587142303054,5.558821366664202
50.648075641127804,5.547279666682224
50.65054640174998,5.536404132510078
50.65761958606073,5.552779097040009
50.654941046849224,5.554876379284143
51.31851260523163,3.1379095640131176
51.30779046657732,3.127143564964786
51.31358992809368,3.1307856816385415
51.30311370327004,3.1293586781273945
51.33330274247178,3.1476865583889158
51.32094457240688,3.1326892858387443
51.31633726893588,3.143813170116689
51.32838829187054,3.1283966194855264
51.32529069243287,3.162381027089925
51.296145254186136,3.1482896909911378
51.31858615379383,3.1439147760867776
51.30003768636443,3.1414239972894316
51.29997852396253,3.1465821307747683
51.31764214242024,3.128615490997913
51.337285945317625,3.165262814101607
51.32753433581906,3.131414904798252
51.3195980001302,3.1513850729406334
51.296201670985454,3.141360191162601
51.316939327863025,3.136863131527419
51.319484624562605,3.154056658548397
51.30673096206496,3.1402164229655956
51.32792474000272,3.1306664277082534
51.30402500317803,3.130826648918929
51.31398210637987,3.128234830495846
51.296976776021175,3.120300321348262
51.300037656743044,3.156097467664374
51.32625525122956,3.1141667707711655
51.314108209486456,3.131825852996592
50.665968249267124,4.576158511167511
50.67057243118313,4.5665293357390135
50.64781946478061,4.563966307025788
50.65167467667617,4.559748443890329
50.666393340252306,4.558860849125024
50.68158085323526,4.567236280550848
50.665725760594206,4.564725529859521
50.682458791824885,4.564513268339021
50.655850482682155,4.567376222423967
50.6519157528176,4.554279564944026
50.66324674329081,4.5711819216377
50.65102768886055,4.567069352638861
50.65722579868301,4.571420442148267
50.67163784453673,4.554545429848819
50.63670090567132,4.55868205180606
50.66972640252619,4.573324468166721
50.66656099954033,4.5435190764274465
50.63392830156557,4.556891860133945
50.667789725484106,4.578809103744853
50.66953717698325,4.571488814677216
50.68125754650154,4.56805487414411
50.64864752544976,4.565111435016467
50.68000835745353,4.5498295812938006
50.65257388661671,4.568773911936351
50.67270585404413,4.557601474624523
50.66041092438011,4.569000862606654
50.66002218100897,4.558266013428798
50.65752747621724,4.569881648346733
50.88225732532988,4.39796718267822
50.87847816047549,4.399337282881069
50.888398373136646,4.4077026707117195
50.88605942319047,4.408659099771652
50.86236645970177,4.424518187327929
50.87493687044697,4.394960083721374
50.8585441597784,4.392563287418679
50.90761584099616,4.410310211470381
50.89006552481441,4.4178920250669265
50.87627632745511,4.4137941081788705
50.868217509829925,4.403393471973659
50.88547862880891,4.396717246442419
50.86447969368434,4.406148128213348
50.87516087151759,4.414611114928176
50.867072479322566,4.411667701740169
50.88334492482356,4.407748324505187
50.8559103845929,4.417517834725685
50.870138285064826,4.417455109616639
50.87493794597309,4.417205646516962
50.87023886408317,4.397648205676302
50.86761203578608,4.401069217117283
50.877474280844176,4.405298327057659
50.882224189066754,4.43015236664548
50.88130703793042,4.40326052705049
50.876361041781216,4.392462051061444
50.87954226901778,4.412211637884025
50.883230560559625,4.43022197364079
50.885428304536134,4.400658133235896
50.848443546711955,4.901093466346374
50.853102037944836,4.897623780695412
50.84119595341878,4.904855388543476
50.83567316863779,4.905665785170435
50.838873667554914,4.89443591374369
50.87397742138168,4.895245568397388
50.85566704554505,4.886228703732908
50.85612764086784,4.911602611252448
50.83291864884041,4.898594457604699
50.8359484510842,4.903857368272941
50.833181949836025,4.896794091664602
50.85918724291588,4.904176302562695
50.85488564709104,4.89526967745202
50.85891692344606,4.90488516075247
50.835086708058874,4.883213888153634
50.85186377493097,4.911044238997428
50.83901845697496,4.904284393182662
50.82997429056717,4.923803605773391
50.86295109027972,4.898638762879556
50.852399948572234,4.900165253621088
50.83832806362967,4.89903806666068
50.845109809234934,4.895729201468497
50.84895779987646,4.905574703132319
50.83528828238243,4.901866353656433
50.83461900612836,4.9121690801101625
50.84263599575772,4.891325679683218
50.85273900600998,4.901499782953178
50.83374698965824,4.889639358641594
51.20896596213509,2.913256278290303
51.216607321881064,2.9224527883567366
51.21384930364976,2.9292206215396135
51.212131959182415,2.930948554195751
51.212747743785236,2.9252374441436952
51.17979174205079,2.9067175633147277
51.200038440395595,2.929328350388274
51.19441264156552,2.9330581244237246
51.21613050075747,2.9294779712081938
51.210349403242965,2.9283191069044676
51.21897061458575,2.9139470896877775
51.21748078695265,2.905928204541196
51.210537078534784,2.9422374989654885
51.20389779394479,2.91162517787954
51.208070989382094,2.9151985594605043
51.18854405995048,2.932998926217731
51.206342201436236,2.933006460918657
51.20922053731176,2.918285759921775
51.20537814684246,2.9186210152588528
51.209366196334805,2.923371551874142
51.19182898264934,2.920252676724369
51.21343244112932,2.9200772707345672
51.23233887577387,2.9223103770650303
51.201566137321606,2.9283659396229575
51.220895620469925,2.923283676624593
51.22500834004797,2.9234665077816877
51.211636426275774,2.9105242082996567
51.20178474838324,2.918661531108691
50.09882362779757,5.504094935751648
50.101128783381405,5.499622198782319
50.07125586570381,5.495952173367543
50.10368654294835,5.5088545936812325
50.102719071802646,5.501796779213009
50.08356827389642,5.514298352003377
50.11020255241722,5.486319981026911
50.095002697634094,5.50373826589931
50.10009805502125,5.512914697090935
50.09692208141609,5.502494154465076
50.09054965066522,5.505267011279638
50.10011857543882,5.505655234654414
50.09800449015794,5.506751074138088
50.09246758953747,5.507539593345082
50.097615233774626,5.490013038701327
50.095137463287266,5.503812679483401
50.090232005145765,5.511419140720933
50.10426862250812,5.500634898270847
50.1036402393242,5.498664604929841
50.094904305060844,5.508367368909358
50.0939684383694,5.502939555898148
50.09863085361215,5.506932108469815
50.08544433499253,5.49829156913427
50.094743686195585,5.512115297971006
50.11172510619077,5.511804549978897
50.09335456288707,5.517594136258838
50.11016486186018,5.488229579702071
50.10404133543456,5.502743620211674
50.55965499886531,3.650590356115239
50.5641746887409,3.668760756521666
50.58383389259813,3.6823120621107046
50.5895406475338,3.665733423998091
50.58338298702274,3.659551091076372
50.57310468369162,3.6722000780350963
50.57990623985024,3.6631858211779518
50.555889432157436,3.6826333270460685
50.58349397369172,3.669158028217987
50.56418228319552,3.662411681695506
50.583419064330215,3.6717311715264214
50.56508325029718,3.680231675056348
50.56116741281364,3.6683213901069562
50.56378521478698,3.67386632464897
50.58800964025891,3.6890054812469897
50.56114973988621,3.6736999519827442
50.57412407222063,3.663355051428056
50.57462132958987,3.659335672817193
50.566942799336054,3.664867716406967
50.56200122577738,3.686941538546348
50.576571818641625,3.683007025428876
